model,split,split_title,condition_index,condition_group,condition_label,aigc_recall,auroc,average_precision,balanced_accuracy,brier,ece_15,false_positive_rate,fn,fp,macro_f1,mean_forensic_gate_fraction,mean_semantic_gate_fraction,n,real_specificity,threshold,tn,tp,tpr_at_fpr_1pct,tpr_at_fpr_5pct,transform,transform_name,transform_params
m3,hard_dfgan_exact_seen,Hard DFGAN,18,new_four_stage_a,4-stage A platform repost,0.144,0.434344,0.4313957383690038,0.42,0.45808354020118713,0.4593681873083114,0.304,214,76,0.37217478653942737,0.4395241708755493,0.5604758275747299,500,0.696,0.9970703125,174,36,0.0,0.0,center_crop__ratio=0.85__resize__interpolation=bicubic_scale=0.5__gaussian_blur__sigma=1.0__jpeg__quality=50,combo_four_stage_platform_repost,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""gaussian_blur"",""params"":{""sigma"":1.0}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
m3,hard_dfgan_exact_seen,Hard DFGAN,19,new_four_stage_b,4-stage B edit repost,0.116,0.425728,0.42846136127756784,0.408,0.45583900809288025,0.4535752127170563,0.3,221,75,0.3528187367721397,0.4142218689918518,0.5857781356573105,500,0.7,0.9970703125,175,29,0.0,0.004,color_jitter__brightness=1.15_contrast=1.15_saturation=0.85__resize__interpolation=bilinear_scale=0.5__gaussian_noise__sigma=0.05__jpeg__quality=50,combo_four_stage_edit_repost,"{""transforms"":[{""name"":""color_jitter"",""params"":{""brightness"":1.15,""contrast"":1.15,""saturation"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bilinear"",""scale"":0.5}},{""name"":""gaussian_noise"",""params"":{""seed"":20260829,""sigma"":0.05}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
m3,hard_dfgan_exact_seen,Hard DFGAN,20,new_six_stage,6-stage random composition,0.152,0.38160000000000005,0.406663743830212,0.392,0.46469542384147644,0.46181642746925355,0.368,212,92,0.3548387096774194,0.41912046110630036,0.5808795417547226,500,0.632,0.9970703125,158,38,0.0,0.0,strict_random_six__profile=full_training_range_v1,strict_random_six,"{""profile"":""full_training_range_v1"",""seed"":20260829}"
m3,hard_galip_exact_seen,Hard GALIP,0,clean,Clean,0.268,0.552616,0.523250225329804,0.502,0.41482529044151306,0.42069581788778304,0.264,183,66,0.47315190575131927,0.41276549208164215,0.5872345156669617,500,0.736,0.9970703125,184,67,0.0,0.02,clean,clean,{}
m3,hard_galip_exact_seen,Hard GALIP,1,legacy_single_stage,JPEG Q90,0.268,0.5532,0.5261171438067,0.5,0.4157090187072754,0.4218789169192314,0.268,183,67,0.4715570887445887,0.4127593868970871,0.5872406207323074,500,0.732,0.9970703125,183,67,0.0,0.02,jpeg__quality=90,jpeg,"{""quality"":90}"
m3,hard_galip_exact_seen,Hard GALIP,2,legacy_single_stage,JPEG Q70,0.28,0.52976,0.5126328900901188,0.496,0.4329037368297577,0.43565086472034453,0.288,180,72,0.47133458646616544,0.4132261941432953,0.5867738120555878,500,0.712,0.9970703125,178,70,0.0,0.016,jpeg__quality=70,jpeg,"{""quality"":70}"
m3,hard_galip_exact_seen,Hard GALIP,3,legacy_single_stage,JPEG Q50,0.272,0.5222720000000001,0.5100033466006586,0.494,0.44120875000953674,0.4417724786400795,0.284,182,71,0.4677695547355888,0.41366141951084134,0.5863385816812515,500,0.716,0.9970703125,179,68,0.0,0.012,jpeg__quality=50,jpeg,"{""quality"":50}"
m3,hard_galip_exact_seen,Hard GALIP,4,legacy_single_stage,JPEG Q30,0.26,0.505088,0.4931394388714515,0.494,0.44258034229278564,0.4402333992123604,0.272,185,68,0.4646884825505372,0.41447850680351256,0.5855215005874633,500,0.728,0.9970703125,182,65,0.0,0.008,jpeg__quality=30,jpeg,"{""quality"":30}"
m3,hard_galip_exact_seen,Hard GALIP,5,legacy_single_stage,Gaussian blur sigma=0.5,0.272,0.555376,0.5301350433409142,0.5,0.4157413840293884,0.4222866024971008,0.272,182,68,0.47258274121955746,0.4134415195584297,0.5865584882497787,500,0.728,0.9970703125,182,68,0.0,0.016,gaussian_blur__sigma=0.5,gaussian_blur,"{""sigma"":0.5}"
m3,hard_galip_exact_seen,Hard GALIP,6,legacy_single_stage,Gaussian blur sigma=1.0,0.36,0.5445519999999999,0.5333783026069564,0.5,0.45506370067596436,0.46092139649391173,0.36,160,90,0.4900040799673603,0.4269456326961517,0.5730543682575225,500,0.64,0.9970703125,160,90,0.0,0.044,gaussian_blur__sigma=1.0,gaussian_blur,"{""sigma"":1.0}"
m3,hard_galip_exact_seen,Hard GALIP,7,legacy_single_stage,Gaussian blur sigma=2.0,0.392,0.5311440000000001,0.529683668299975,0.514,0.47020307183265686,0.47080077302455897,0.364,152,91,0.506657084038834,0.460354955971241,0.5396450419425964,500,0.636,0.9970703125,159,98,0.0,0.036,gaussian_blur__sigma=2.0,gaussian_blur,"{""sigma"":2.0}"
m3,hard_galip_exact_seen,Hard GALIP,8,legacy_single_stage,Resize 0.5 bicubic,0.328,0.55484,0.5380447872764514,0.502,0.4464675188064575,0.45389159572124477,0.324,168,81,0.4864518151556525,0.4234435271024704,0.5765564745664596,500,0.676,0.9970703125,169,82,0.0,0.04,resize__interpolation=bicubic_scale=0.5,resize,"{""interpolation"":""bicubic"",""scale"":0.5}"
m3,hard_galip_exact_seen,Hard GALIP,9,legacy_single_stage,Resize 0.25 bilinear,0.336,0.528624,0.5273182502522099,0.51,0.46897193789482117,0.4697900389432907,0.316,166,79,0.49470158519331275,0.46408038163185117,0.5359196208715439,500,0.684,0.9970703125,171,84,0.024,0.024,resize__interpolation=bilinear_scale=0.25,resize,"{""interpolation"":""bilinear"",""scale"":0.25}"
m3,hard_galip_exact_seen,Hard GALIP,10,legacy_single_stage,Gaussian noise sigma=0.02,0.18,0.504672,0.48737416244145704,0.46399999999999997,0.41227975487709045,0.4055136681199073,0.252,205,63,0.41697558258932454,0.41054834991693495,0.5894516569375992,500,0.748,0.9970703125,187,45,0.0,0.016,gaussian_noise__sigma=0.02,gaussian_noise,"{""seed"":20260827,""sigma"":0.02}"
m3,hard_galip_exact_seen,Hard GALIP,11,legacy_single_stage,Gaussian noise sigma=0.05,0.208,0.49728799999999995,0.48000425436471694,0.46799999999999997,0.42874252796173096,0.426452652156353,0.272,198,68,0.4294294294294294,0.41134599351882933,0.5886540126800537,500,0.728,0.9970703125,182,52,0.0,0.02,gaussian_noise__sigma=0.05,gaussian_noise,"{""seed"":20260827,""sigma"":0.05}"
m3,hard_galip_exact_seen,Hard GALIP,12,legacy_single_stage,Gaussian noise sigma=0.10,0.296,0.50464,0.481557685472996,0.45999999999999996,0.4568312466144562,0.4591621159315109,0.376,176,94,0.44507472993636854,0.41327187651395797,0.586728126168251,500,0.624,0.9970703125,156,74,0.0,0.0,gaussian_noise__sigma=0.1,gaussian_noise,"{""seed"":20260827,""sigma"":0.1}"
m3,hard_galip_exact_seen,Hard GALIP,13,legacy_single_stage,Color jitter 0.8/0.8/0.8,0.264,0.536568,0.510006549048273,0.49,0.4238227605819702,0.4263368902206421,0.284,184,71,0.462549160944396,0.41519304692745207,0.584806956410408,500,0.716,0.9970703125,179,66,0.0,0.028,color_jitter__brightness=0.8_contrast=0.8_saturation=0.8,color_jitter,"{""brightness"":0.8,""contrast"":0.8,""saturation"":0.8}"
m3,hard_galip_exact_seen,Hard GALIP,14,legacy_single_stage,Color jitter 1.2/1.2/1.2,0.2,0.49075199999999997,0.4889076759592729,0.484,0.4277142882347107,0.41939503300189973,0.232,200,58,0.43873022503002135,0.41374233716726305,0.5862576671838761,500,0.768,0.9970703125,192,50,0.0,0.012,color_jitter__brightness=1.2_contrast=1.2_saturation=1.2,color_jitter,"{""brightness"":1.2,""contrast"":1.2,""saturation"":1.2}"
m3,hard_galip_exact_seen,Hard GALIP,15,legacy_single_stage,Center crop ratio=0.8,0.268,0.50332,0.48517341289716576,0.486,0.43725132942199707,0.44082032406330107,0.296,183,74,0.4603538566851028,0.41420802837610243,0.5857919783592224,500,0.704,0.9970703125,176,67,0.0,0.024,center_crop__ratio=0.8,center_crop,"{""ratio"":0.8}"
m3,hard_galip_exact_seen,Hard GALIP,16,legacy_two_stage,2-stage resize 0.5 + JPEG Q70,0.292,0.5542400000000001,0.5356407633521617,0.514,0.4356357753276825,0.4404043129682541,0.264,177,66,0.48880633122825323,0.423221706867218,0.5767782933712006,500,0.736,0.9970703125,184,73,0.0,0.024,resize__interpolation=bicubic_scale=0.5__jpeg__quality=70,combo_resize_jpeg,"{""transforms"":[{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""jpeg"",""params"":{""quality"":70}}]}"
m3,hard_galip_exact_seen,Hard GALIP,17,legacy_two_stage,2-stage crop 0.8 + JPEG Q50,0.3,0.4908720000000001,0.47299048842290503,0.476,0.4554426372051239,0.4575908287763596,0.348,175,87,0.45924971930519776,0.41538070601224897,0.5846193010807037,500,0.652,0.9970703125,163,75,0.0,0.0,center_crop__ratio=0.8__jpeg__quality=50,combo_crop_jpeg,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.8}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
m3,hard_galip_exact_seen,Hard GALIP,18,new_four_stage_a,4-stage A platform repost,0.288,0.5110399999999999,0.4977300718220021,0.492,0.4579232335090637,0.45954099738597876,0.304,178,76,0.4699410674635637,0.4361738788485527,0.5638261202573777,500,0.696,0.9970703125,174,72,0.0,0.028,center_crop__ratio=0.85__resize__interpolation=bicubic_scale=0.5__gaussian_blur__sigma=1.0__jpeg__quality=50,combo_four_stage_platform_repost,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""gaussian_blur"",""params"":{""sigma"":1.0}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
m3,hard_galip_exact_seen,Hard GALIP,19,new_four_stage_b,4-stage B edit repost,0.224,0.48861599999999994,0.4943456178159219,0.46199999999999997,0.4555545151233673,0.45322362649440767,0.3,194,75,0.42969568222389004,0.41463685154914853,0.5853631517887116,500,0.7,0.9970703125,175,56,0.0,0.028,color_jitter__brightness=1.15_contrast=1.15_saturation=0.85__resize__interpolation=bilinear_scale=0.5__gaussian_noise__sigma=0.05__jpeg__quality=50,combo_four_stage_edit_repost,"{""transforms"":[{""name"":""color_jitter"",""params"":{""brightness"":1.15,""contrast"":1.15,""saturation"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bilinear"",""scale"":0.5}},{""name"":""gaussian_noise"",""params"":{""seed"":20260829,""sigma"":0.05}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
m3,hard_galip_exact_seen,Hard GALIP,20,new_six_stage,6-stage random composition,0.292,0.4650639999999999,0.47494444864230456,0.46199999999999997,0.465173602104187,0.4618486510515213,0.368,177,92,0.4459890845433014,0.41869582957029344,0.5813041740655899,500,0.632,0.9970703125,158,73,0.0,0.036,strict_random_six__profile=full_training_range_v1,strict_random_six,"{""profile"":""full_training_range_v1"",""seed"":20260829}"
m3,unseen_generator_expanded,"Full unseen-generator (4,000)",0,clean,Clean,0.874,0.93053275,0.9125125056414035,0.8534999999999999,0.39706841111183167,0.43739198555052283,0.167,252,334,0.853438407490748,0.4116898541301489,0.5883101511448622,4000,0.833,0.9970703125,1666,1748,0.0,0.453,clean,clean,{}
m3,unseen_generator_expanded,"Full unseen-generator (4,000)",1,legacy_single_stage,JPEG Q90,0.8755,0.9317212499999998,0.913651307640887,0.85425,0.3977130651473999,0.43788169189542525,0.167,249,334,0.8541841550325069,0.4116830425336957,0.5883169623315334,4000,0.833,0.9970703125,1666,1751,0.0,0.458,jpeg__quality=90,jpeg,"{""quality"":90}"
m3,unseen_generator_expanded,"Full unseen-generator (4,000)",2,legacy_single_stage,JPEG Q70,0.897,0.928131875,0.9063413623508739,0.85175,0.41560399532318115,0.44970566879957913,0.1935,206,387,0.8514458260441896,0.41209209386259316,0.5879079115316271,4000,0.8065,0.9970703125,1613,1794,0.0,0.4595,jpeg__quality=70,jpeg,"{""quality"":70}"
m3,unseen_generator_expanded,"Full unseen-generator (4,000)",3,legacy_single_stage,JPEG Q50,0.898,0.926717125,0.9060813806915474,0.84875,0.4282902479171753,0.4579366434663534,0.2005,204,401,0.8483822416510146,0.4126649585813284,0.5873350452706217,4000,0.7995,0.9970703125,1599,1796,0.0,0.448,jpeg__quality=50,jpeg,"{""quality"":50}"
m3,unseen_generator_expanded,"Full unseen-generator (4,000)",4,legacy_single_stage,JPEG Q30,0.891,0.923369625,0.8999662441208061,0.8472500000000001,0.4248961806297302,0.4557396706044674,0.1965,218,393,0.8469570662596375,0.4138578019589186,0.586142201922834,4000,0.8035,0.9970703125,1607,1782,0.0,0.411,jpeg__quality=30,jpeg,"{""quality"":30}"
m3,unseen_generator_expanded,"Full unseen-generator (4,000)",5,legacy_single_stage,Gaussian blur sigma=0.5,0.884,0.9345157500000001,0.9134413017077015,0.8634999999999999,0.39958423376083374,0.4397119926512241,0.157,232,314,0.8634426117575911,0.41314464569836856,0.5868553595542908,4000,0.843,0.9970703125,1686,1768,0.0,0.432,gaussian_blur__sigma=0.5,gaussian_blur,"{""sigma"":0.5}"
m3,unseen_generator_expanded,"Full unseen-generator (4,000)",6,legacy_single_stage,Gaussian blur sigma=1.0,0.9295,0.935129125,0.9140355515632911,0.85575,0.45127832889556885,0.47269741224497563,0.218,141,436,0.8549611244911778,0.42918262427300213,0.5708173761814833,4000,0.782,0.9970703125,1564,1859,0.0,0.4885,gaussian_blur__sigma=1.0,gaussian_blur,"{""sigma"":1.0}"
m3,unseen_generator_expanded,"Full unseen-generator (4,000)",7,legacy_single_stage,Gaussian blur sigma=2.0,0.8805,0.90275225,0.8799044620100095,0.826,0.46620333194732666,0.48101796548068515,0.2285,239,457,0.8254816368317996,0.4607245973497629,0.539275403290987,4000,0.7715,0.9970703125,1543,1761,0.0,0.2915,gaussian_blur__sigma=2.0,gaussian_blur,"{""sigma"":2.0}"
m3,unseen_generator_expanded,"Full unseen-generator (4,000)",8,legacy_single_stage,Resize 0.5 bicubic,0.8995,0.9290775,0.9074073460449361,0.85275,0.43799927830696106,0.4645789714083076,0.194,201,388,0.8524274710146194,0.4250520061776042,0.5749479939043521,4000,0.806,0.9970703125,1612,1799,0.0,0.427,resize__interpolation=bicubic_scale=0.5,resize,"{""interpolation"":""bicubic"",""scale"":0.5}"
m3,unseen_generator_expanded,"Full unseen-generator (4,000)",9,legacy_single_stage,Resize 0.25 bilinear,0.8305,0.903506625,0.882468865285047,0.8255,0.4611625373363495,0.4780184150785208,0.1795,339,359,0.8254956373909348,0.4642199042439461,0.5357800962999463,4000,0.8205,0.9970703125,1641,1661,0.197,0.5265,resize__interpolation=bilinear_scale=0.25,resize,"{""interpolation"":""bilinear"",""scale"":0.25}"
m3,unseen_generator_expanded,"Full unseen-generator (4,000)",10,legacy_single_stage,Gaussian noise sigma=0.02,0.8295,0.9215633750000001,0.9038021664399964,0.8465,0.39378857612609863,0.43464918303489686,0.1365,341,273,0.8464556256758203,0.40984924536198375,0.5901507606953382,4000,0.8635,0.9970703125,1727,1659,0.0,0.6015,gaussian_noise__sigma=0.02,gaussian_noise,"{""seed"":20260827,""sigma"":0.02}"
m3,unseen_generator_expanded,"Full unseen-generator (4,000)",11,legacy_single_stage,Gaussian noise sigma=0.05,0.8465,0.9151385,0.8916916301087385,0.8405,0.4142986536026001,0.44848388961702584,0.1655,307,331,0.8404942577932806,0.41091471575945615,0.5890852900147439,4000,0.8345,0.9970703125,1669,1693,0.0,0.3505,gaussian_noise__sigma=0.05,gaussian_noise,"{""seed"":20260827,""sigma"":0.05}"
m3,unseen_generator_expanded,"Full unseen-generator (4,000)",12,legacy_single_stage,Gaussian noise sigma=0.10,0.8655,0.89247125,0.8573295974267714,0.81975,0.44603270292282104,0.4686101486310362,0.226,269,452,0.8193719341689616,0.4130541353672743,0.5869458662569523,4000,0.774,0.9970703125,1548,1731,0.0,0.3795,gaussian_noise__sigma=0.1,gaussian_noise,"{""seed"":20260827,""sigma"":0.1}"
m3,unseen_generator_expanded,"Full unseen-generator (4,000)",13,legacy_single_stage,Color jitter 0.8/0.8/0.8,0.8775,0.925437625,0.9031115969268596,0.85125,0.4051635265350342,0.4428436938300729,0.175,245,350,0.8511474312768642,0.41522899923473594,0.5847710040807724,4000,0.825,0.9970703125,1650,1755,0.0,0.4,color_jitter__brightness=0.8_contrast=0.8_saturation=0.8,color_jitter,"{""brightness"":0.8,""contrast"":0.8,""saturation"":0.8}"
m3,unseen_generator_expanded,"Full unseen-generator (4,000)",14,legacy_single_stage,Color jitter 1.2/1.2/1.2,0.841,0.920004125,0.9064361134765946,0.8422499999999999,0.4156719446182251,0.449037377409637,0.1565,318,313,0.8422497535152399,0.41238565246760844,0.5876143530160188,4000,0.8435,0.9970703125,1687,1682,0.0,0.624,color_jitter__brightness=1.2_contrast=1.2_saturation=1.2,color_jitter,"{""brightness"":1.2,""contrast"":1.2,""saturation"":1.2}"
m3,unseen_generator_expanded,"Full unseen-generator (4,000)",15,legacy_single_stage,Center crop ratio=0.8,0.877,0.920915375,0.8977476240669678,0.84375,0.4152103364467621,0.4498528932631015,0.1895,246,379,0.8435770646685576,0.4135473335236311,0.586452671289444,4000,0.8105,0.9970703125,1621,1754,0.0,0.3955,center_crop__ratio=0.8,center_crop,"{""ratio"":0.8}"
m3,unseen_generator_expanded,"Full unseen-generator (4,000)",16,legacy_two_stage,2-stage resize 0.5 + JPEG Q70,0.875,0.9302112500000002,0.9115776066562958,0.857,0.4238274395465851,0.4556333107128739,0.161,250,322,0.8569536529835666,0.4244374810531735,0.5755625201314688,4000,0.839,0.9970703125,1678,1750,0.0,0.3975,resize__interpolation=bicubic_scale=0.5__jpeg__quality=70,combo_resize_jpeg,"{""transforms"":[{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""jpeg"",""params"":{""quality"":70}}]}"
m3,unseen_generator_expanded,"Full unseen-generator (4,000)",17,legacy_two_stage,2-stage crop 0.8 + JPEG Q50,0.9105,0.916039875,0.8890766556156999,0.83575,0.4429476261138916,0.4673491330891848,0.239,179,478,0.8348270860198286,0.4147049168050289,0.5852950867861509,4000,0.761,0.9970703125,1522,1821,0.0,0.466,center_crop__ratio=0.8__jpeg__quality=50,combo_crop_jpeg,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.8}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
m3,unseen_generator_expanded,"Full unseen-generator (4,000)",18,new_four_stage_a,4-stage A platform repost,0.851,0.9131898749999999,0.8935391178261548,0.83325,0.44510114192962646,0.46857407342642543,0.1845,298,369,0.8331974467705732,0.43693972639739515,0.563060273103416,4000,0.8155,0.9970703125,1631,1702,0.0,0.33,center_crop__ratio=0.85__resize__interpolation=bicubic_scale=0.5__gaussian_blur__sigma=1.0__jpeg__quality=50,combo_four_stage_platform_repost,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""gaussian_blur"",""params"":{""sigma"":1.0}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
m3,unseen_generator_expanded,"Full unseen-generator (4,000)",19,new_four_stage_b,4-stage B edit repost,0.783,0.8887897499999999,0.8662879126809468,0.8049999999999999,0.44462910294532776,0.46751108209788794,0.173,434,346,0.8049055742979603,0.4144190825521946,0.5855809209942817,4000,0.827,0.9970703125,1654,1566,0.2315,0.2315,color_jitter__brightness=1.15_contrast=1.15_saturation=0.85__resize__interpolation=bilinear_scale=0.5__gaussian_noise__sigma=0.05__jpeg__quality=50,combo_four_stage_edit_repost,"{""transforms"":[{""name"":""color_jitter"",""params"":{""brightness"":1.15,""contrast"":1.15,""saturation"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bilinear"",""scale"":0.5}},{""name"":""gaussian_noise"",""params"":{""seed"":20260829,""sigma"":0.05}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
m3,unseen_generator_expanded,"Full unseen-generator (4,000)",20,new_six_stage,6-stage random composition,0.7415,0.8489407499999999,0.8170403923218638,0.7615000000000001,0.4510383903980255,0.47091610339283946,0.2185,517,437,0.7614045618247299,0.4189114734455943,0.5810885296612978,4000,0.7815,0.9970703125,1563,1483,0.0,0.2095,strict_random_six__profile=full_training_range_v1,strict_random_six,"{""profile"":""full_training_range_v1"",""seed"":20260829}"
